15-05-13 02:00:00,0x0bf95_04-05-15 18:xx - 14-05-15 9:45,51.430,0xa17b3_12-05-15 18:xx - 13-05-15 6:11_parking,50.181,0x26c89_13-05-15 1:xx - 13-05-15 8:22,49.776,0x5ab1d_12-05-15 2:xx - 13-05-15 12:02_parking,47.904,0x295c4_06-05-15 17:xx - 13-05-15 4:07,47.817
15-05-13 00:00:00,0x0bf95_04-05-15 18:xx - 14-05-15 9:45,51.430,0xa17b3_12-05-15 18:xx - 13-05-15 6:11_parking,50.181,0x5ab1d_12-05-15 2:xx - 13-05-15 12:02_parking,47.904,0x295c4_06-05-15 17:xx - 13-05-15 4:07,47.593,0xf5036_09-05-15 10:xx - 14-05-15 8:22,47.311
15-05-12 22:00:00,0x0bf95_04-05-15 18:xx - 14-05-15 9:45,51.430,0xa17b3_12-05-15 18:xx - 13-05-15 6:11_parking,50.181,0x5ab1d_12-05-15 2:xx - 13-05-15 12:02_parking,47.905,0x24d67_09-05-15 14:xx - 13-05-15 0:53,47.683,0x295c4_06-05-15 17:xx - 13-05-15 4:07,47.378
15-05-12 20:00:00,0x0bf95_04-05-15 18:xx - 14-05-15 9:45,51.330,0xa17b3_12-05-15 18:xx - 13-05-15 6:11_parking,50.181,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,49.643,0x5ab1d_12-05-15 2:xx - 13-05-15 12:02_parking,47.905,0x24d67_09-05-15 14:xx - 13-05-15 0:53,47.396
15-05-12 18:00:00,0x0bf95_04-05-15 18:xx - 14-05-15 9:45,50.841,0xa17b3_12-05-15 18:xx - 13-05-15 6:11_parking,50.180,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,49.466,0x5ab1d_12-05-15 2:xx - 13-05-15 12:02_parking,47.905,0x24d67_09-05-15 14:xx - 13-05-15 0:53,47.108
15-05-12 16:00:00,0x336a7_12-05-15 13:xx - 14-05-15 15:38_parking,50.260,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,50.180,0x019d2_12-05-15 13:xx - 12-05-15 17:46,49.724,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,49.317,0x5ab1d_12-05-15 2:xx - 13-05-15 12:02_parking,47.906
15-05-12 14:00:00,0x336a7_12-05-15 13:xx - 14-05-15 15:38_parking,50.260,0x4d78f_12-05-15 10:xx - 12-05-15 16:25,50.176,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,50.023,0x019d2_12-05-15 13:xx - 12-05-15 17:46,49.935,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,49.205
15-05-12 12:00:00,0x336a7_12-05-15 9:xx - 12-05-15 13:42,50.260,0x019d2_12-05-15 9:xx - 12-05-15 13:13_parking,50.225,0x4d78f_12-05-15 10:xx - 12-05-15 16:25,50.217,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,49.769,0x0bf95_04-05-15 18:xx - 14-05-15 9:45,49.617
15-05-12 10:00:00,0x336a7_12-05-15 9:xx - 12-05-15 13:42,50.260,0x019d2_12-05-15 9:xx - 12-05-15 13:13_parking,50.225,0x4d78f_12-05-15 10:xx - 12-05-15 16:25,50.218,0x0bf95_04-05-15 18:xx - 14-05-15 9:45,49.203,0x5ab1d_12-05-15 2:xx - 13-05-15 12:02_parking,47.905
15-05-12 08:00:00,0x336a7_11-05-15 19:xx - 12-05-15 9:20_parking,50.260,0x4d78f_12-05-15 1:xx - 12-05-15 10:53_parking,50.218,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,49.306,0x0bf95_04-05-15 18:xx - 14-05-15 9:45,48.789,0x5ab1d_12-05-15 2:xx - 13-05-15 12:02_parking,47.905
15-05-12 06:00:00,0x79931_08-05-15 12:xx - 12-05-15 8:59,49.736,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,49.167,0x0bf95_04-05-15 18:xx - 14-05-15 9:45,48.453,0x5ab1d_12-05-15 2:xx - 13-05-15 12:02_parking,47.905,0xf5036_09-05-15 10:xx - 14-05-15 8:22,45.952
15-05-12 04:00:00,0x336a7_11-05-15 19:xx - 12-05-15 9:20_parking,50.260,0x4d78f_12-05-15 1:xx - 12-05-15 10:53_parking,50.219,0x79931_08-05-15 12:xx - 12-05-15 8:59,49.538,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,48.951,0x0bf95_04-05-15 18:xx - 14-05-15 9:45,48.162
15-05-12 02:00:00,0x336a7_11-05-15 19:xx - 12-05-15 9:20_parking,50.260,0x4d78f_12-05-15 1:xx - 12-05-15 10:53_parking,50.219,0x79931_08-05-15 12:xx - 12-05-15 8:59,49.358,0x5ab1d_12-05-15 2:xx - 13-05-15 12:02_parking,47.904,0x0bf95_04-05-15 18:xx - 14-05-15 9:45,47.871
15-05-12 00:00:00,0x336a7_11-05-15 19:xx - 12-05-15 9:20_parking,50.260,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,50.223,0x79931_08-05-15 12:xx - 12-05-15 8:59,49.192,0x5ab1d_09-05-15 23:xx - 12-05-15 2:03,47.810,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,47.409
15-05-11 22:00:00,0x336a7_11-05-15 19:xx - 12-05-15 9:20_parking,50.261,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,50.015,0x79931_08-05-15 12:xx - 12-05-15 8:59,49.014,0x5ab1d_09-05-15 23:xx - 12-05-15 2:03,47.478,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,47.293
15-05-11 20:00:00,0x336a7_11-05-15 19:xx - 12-05-15 9:20_parking,50.260,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,49.815,0x69d61_06-05-15 10:xx - 11-05-15 22:34,49.595,0x79931_08-05-15 12:xx - 12-05-15 8:59,48.773,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,47.423
15-05-11 18:00:00,0x336a7_11-05-15 6:xx - 11-05-15 19:24,50.261,0x69d61_06-05-15 10:xx - 11-05-15 22:34,49.422,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,47.282,0x2295c_11-05-15 14:xx - 12-05-15 1:12,46.864,0xf5036_09-05-15 10:xx - 14-05-15 8:22,46.081
15-05-11 16:00:00,0x336a7_11-05-15 6:xx - 11-05-15 19:24,50.260,0xbc56a_10-05-15 14:xx - 11-05-15 17:32_parking,50.222,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,49.477,0x69d61_06-05-15 10:xx - 11-05-15 22:34,49.225,0x2295c_11-05-15 14:xx - 12-05-15 1:12,47.504
15-05-11 14:00:00,0x336a7_11-05-15 6:xx - 11-05-15 19:24,50.260,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,49.248,0x69d61_06-05-15 10:xx - 11-05-15 22:34,49.025,0x2295c_11-05-15 14:xx - 12-05-15 1:12,47.918,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,47.406
15-05-11 12:00:00,0x336a7_11-05-15 6:xx - 11-05-15 19:24,50.261,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,49.002,0x69d61_06-05-15 10:xx - 11-05-15 22:34,48.742,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,47.367,0xf5036_09-05-15 10:xx - 14-05-15 8:22,46.410
15-05-11 10:00:00,0x336a7_11-05-15 6:xx - 11-05-15 19:24,50.260,0x79931_08-05-15 12:xx - 12-05-15 8:59,47.515,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,46.844,0xf5036_09-05-15 10:xx - 14-05-15 8:22,46.532,0x76a69_10-05-15 12:xx - 11-05-15 18:55_parking,45.287
15-05-11 08:00:00,0x336a7_11-05-15 6:xx - 11-05-15 19:24,50.260,0x79931_08-05-15 12:xx - 12-05-15 8:59,47.297,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,46.881,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,46.711,0xf5036_09-05-15 10:xx - 14-05-15 8:22,46.582
15-05-11 06:00:00,0x917f2_10-05-15 13:xx - 11-05-15 8:11,51.208,0x336a7_11-05-15 6:xx - 11-05-15 19:24,50.260,0x69d61_06-05-15 10:xx - 11-05-15 22:34,47.844,0x79931_08-05-15 12:xx - 12-05-15 8:59,47.428,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,46.653
15-05-11 04:00:00,0x336a7_10-05-15 20:xx - 11-05-15 5:57_parking,50.260,0x69388_07-05-15 7:xx - 11-05-15 6:36,50.092,0x18478_08-05-15 22:xx - 11-05-15 5:07,47.929,0x69d61_06-05-15 10:xx - 11-05-15 22:34,47.571,0x79931_08-05-15 12:xx - 12-05-15 8:59,47.320
15-05-11 02:00:00,0x336a7_10-05-15 20:xx - 11-05-15 5:57_parking,50.260,0x69388_07-05-15 7:xx - 11-05-15 6:36,49.876,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.680,0x18478_08-05-15 22:xx - 11-05-15 5:07,47.661,0x69d61_06-05-15 10:xx - 11-05-15 22:34,47.195
15-05-11 00:00:00,0x336a7_10-05-15 20:xx - 11-05-15 5:57_parking,50.260,0xbc56a_10-05-15 14:xx - 11-05-15 17:32_parking,50.223,0x917f2_10-05-15 13:xx - 11-05-15 8:11,49.815,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.534,0x18478_08-05-15 22:xx - 11-05-15 5:07,47.481
15-05-10 22:00:00,0x336a7_10-05-15 20:xx - 11-05-15 5:57_parking,50.260,0xbc56a_10-05-15 14:xx - 11-05-15 17:32_parking,50.222,0x69388_07-05-15 7:xx - 11-05-15 6:36,49.421,0x917f2_10-05-15 13:xx - 11-05-15 8:11,49.367,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.314
15-05-10 20:00:00,0x336a7_10-05-15 20:xx - 11-05-15 5:57_parking,50.260,0xbc56a_10-05-15 14:xx - 11-05-15 17:32_parking,50.223,0x69388_07-05-15 7:xx - 11-05-15 6:36,49.164,0x917f2_10-05-15 13:xx - 11-05-15 8:11,48.918,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.416
15-05-10 18:00:00,0x336a7_10-05-15 4:xx - 10-05-15 20:27,50.260,0xbc56a_10-05-15 14:xx - 11-05-15 17:32_parking,50.223,0x69388_07-05-15 7:xx - 11-05-15 6:36,48.866,0x917f2_10-05-15 13:xx - 11-05-15 8:11,48.465,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.348
15-05-10 16:00:00,0x336a7_10-05-15 4:xx - 10-05-15 20:27,50.260,0xbc56a_10-05-15 14:xx - 11-05-15 17:32_parking,50.222,0x917f2_10-05-15 13:xx - 11-05-15 8:11,47.978,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.284,0x79931_08-05-15 12:xx - 12-05-15 8:59,46.050
15-05-10 14:00:00,0x336a7_10-05-15 4:xx - 10-05-15 20:27,50.260,0x917f2_10-05-15 13:xx - 11-05-15 8:11,47.525,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.284,0x5ab1d_09-05-15 23:xx - 12-05-15 2:03,46.419,0x79931_08-05-15 12:xx - 12-05-15 8:59,45.989
15-05-10 12:00:00,0x336a7_10-05-15 4:xx - 10-05-15 20:27,50.260,0xbc56a_07-05-15 19:xx - 10-05-15 13:02_parking,50.222,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.284,0x5ab1d_09-05-15 23:xx - 12-05-15 2:03,46.894,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,45.987
15-05-10 10:00:00,0x336a7_10-05-15 4:xx - 10-05-15 20:27,50.260,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.284,0xf5036_09-05-15 10:xx - 14-05-15 8:22,46.239,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,46.193,0x79931_08-05-15 12:xx - 12-05-15 8:59,45.925
15-05-10 08:00:00,0x336a7_10-05-15 4:xx - 10-05-15 20:27,50.260,0x69388_07-05-15 7:xx - 11-05-15 6:36,47.422,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.284,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,46.267,0xf5036_09-05-15 10:xx - 14-05-15 8:22,46.208
15-05-10 06:00:00,0x336a7_10-05-15 4:xx - 10-05-15 20:27,50.260,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.284,0x69388_07-05-15 7:xx - 11-05-15 6:36,47.268,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,46.466,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,46.203
15-05-10 04:00:00,0x336a7_10-05-15 4:xx - 10-05-15 20:27,50.260,0x5ab1d_09-05-15 23:xx - 12-05-15 2:03,48.934,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.274,0x69388_07-05-15 7:xx - 11-05-15 6:36,46.863,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,46.631
15-05-10 02:00:00,0x5ab1d_09-05-15 23:xx - 12-05-15 2:03,49.431,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.275,0x9fdfd_10-05-15 2:xx - 12-05-15 19:56,47.015,0x69388_07-05-15 7:xx - 11-05-15 6:36,46.643,0x79931_08-05-15 12:xx - 12-05-15 8:59,46.272
15-05-10 00:00:00,0xbc56a_07-05-15 19:xx - 10-05-15 13:02_parking,50.223,0x5ab1d_09-05-15 23:xx - 12-05-15 2:03,49.864,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.275,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,46.600,0x69388_07-05-15 7:xx - 11-05-15 6:36,46.422
15-05-09 22:00:00,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.260,0xbc56a_07-05-15 19:xx - 10-05-15 13:02_parking,50.224,0x5ab1d_09-05-15 14:xx - 09-05-15 23:38_parking,50.106,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.275,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,47.266
15-05-09 20:00:00,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.260,0xbc56a_07-05-15 19:xx - 10-05-15 13:02_parking,50.223,0x5ab1d_09-05-15 14:xx - 09-05-15 23:38_parking,50.106,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.275,0x79931_08-05-15 12:xx - 12-05-15 8:59,46.692
15-05-09 18:00:00,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.260,0xbc56a_07-05-15 19:xx - 10-05-15 13:02_parking,50.222,0x5ab1d_09-05-15 14:xx - 09-05-15 23:38_parking,50.106,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,47.678,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.277
15-05-09 16:00:00,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.261,0x5ab1d_09-05-15 14:xx - 09-05-15 23:38_parking,50.106,0x05bc7_08-05-15 23:xx - 11-05-15 0:49,47.553,0x4d78f_09-05-15 4:xx - 12-05-15 1:29,47.277,0x7cbb4_04-05-15 17:xx - 12-05-15 9:52,46.305
15-05-09 14:00:00,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.260,0x5ab1d_09-05-15 14:xx - 09-05-15 23:38_parking,50.106,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,48.297,0x05bc7_08-05-15 23:xx - 11-05-15 0:49,47.959,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,47.737
15-05-09 12:00:00,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.261,0x5ab1d_09-05-15 7:xx - 09-05-15 14:46,50.117,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,48.541,0x05bc7_08-05-15 23:xx - 11-05-15 0:49,48.373,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,48.011
15-05-09 10:00:00,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.260,0x5ab1d_09-05-15 7:xx - 09-05-15 14:46,50.202,0x05bc7_08-05-15 23:xx - 11-05-15 0:49,48.802,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,48.783,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,48.260
15-05-09 08:00:00,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.260,0x5ab1d_09-05-15 7:xx - 09-05-15 14:46,50.203,0x05bc7_08-05-15 23:xx - 11-05-15 0:49,49.242,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,49.095,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,48.465
15-05-09 06:00:00,0xcb8fe_07-05-15 13:xx - 09-05-15 7:06,51.462,0x4e7bb_07-05-15 8:xx - 09-05-15 7:47,51.408,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.260,0x5ab1d_08-05-15 16:xx - 09-05-15 7:06_parking,50.203,0x05bc7_08-05-15 23:xx - 11-05-15 0:49,49.671
15-05-09 04:00:00,0x4e7bb_07-05-15 8:xx - 09-05-15 7:47,51.077,0xcb8fe_07-05-15 13:xx - 09-05-15 7:06,51.065,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.260,0x5ab1d_08-05-15 16:xx - 09-05-15 7:06_parking,50.203,0x05bc7_08-05-15 23:xx - 11-05-15 0:49,50.175
15-05-09 02:00:00,0x4e7bb_07-05-15 8:xx - 09-05-15 7:47,50.766,0xcb8fe_07-05-15 13:xx - 09-05-15 7:06,50.731,0x05bc7_08-05-15 23:xx - 11-05-15 0:49,50.715,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.260,0x5ab1d_08-05-15 16:xx - 09-05-15 7:06_parking,50.203
15-05-09 00:00:00,0x05bc7_08-05-15 23:xx - 11-05-15 0:49,51.254,0x4e7bb_07-05-15 8:xx - 09-05-15 7:47,50.472,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.260,0xbc56a_07-05-15 19:xx - 10-05-15 13:02_parking,50.223,0x5ab1d_08-05-15 16:xx - 09-05-15 7:06_parking,50.203
15-05-08 22:00:00,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,50.613,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.260,0xbc56a_07-05-15 19:xx - 10-05-15 13:02_parking,50.222,0x5ab1d_08-05-15 16:xx - 09-05-15 7:06_parking,50.203,0x4e7bb_07-05-15 8:xx - 09-05-15 7:47,50.124
15-05-08 20:00:00,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,51.027,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.260,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,50.236,0xbc56a_07-05-15 19:xx - 10-05-15 13:02_parking,50.223,0x5ab1d_08-05-15 16:xx - 09-05-15 7:06_parking,50.203
15-05-08 18:00:00,0xa17b3_08-05-15 18:xx - 12-05-15 18:12,51.365,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,50.492,0x79931_08-05-15 12:xx - 12-05-15 8:59,50.397,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.262,0xbc56a_07-05-15 19:xx - 10-05-15 13:02_parking,50.222
15-05-08 16:00:00,0x3b06f_07-05-15 22:xx - 08-05-15 18:08,51.215,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,50.748,0x79931_08-05-15 12:xx - 12-05-15 8:59,50.711,0x336a7_08-05-15 16:xx - 10-05-15 4:26_parking,50.260,0x5ab1d_08-05-15 16:xx - 09-05-15 7:06_parking,50.203
15-05-08 14:00:00,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,51.046,0x79931_08-05-15 12:xx - 12-05-15 8:59,51.038,0x3b06f_07-05-15 22:xx - 08-05-15 18:08,50.736,0x953a4_08-05-15 8:xx - 08-05-15 15:07,50.227,0x5ab1d_08-05-15 13:xx - 08-05-15 15:49,50.212
15-05-08 12:00:00,0x79931_08-05-15 12:xx - 12-05-15 8:59,51.390,0xe8c63_08-05-15 12:xx - 12-05-15 22:21,51.356,0x3b06f_07-05-15 22:xx - 08-05-15 18:08,50.487,0x953a4_08-05-15 8:xx - 08-05-15 15:07,50.053,0x50720_08-05-15 12:xx - 09-05-15 12:00,49.690
15-05-08 10:00:00,0x892f2_08-05-15 10:xx - 08-05-15 11:01,50.281,0x3b06f_07-05-15 22:xx - 08-05-15 18:08,49.826,0x953a4_08-05-15 8:xx - 08-05-15 15:07,49.780,0x4e7bb_07-05-15 8:xx - 09-05-15 7:47,48.193,0xcb8fe_07-05-15 13:xx - 09-05-15 7:06,47.451
15-05-08 08:00:00,0x336a7_07-05-15 4:xx - 08-05-15 15:45_parking,50.260,0x892f2_05-05-15 6:xx - 08-05-15 10:43,49.987,0x953a4_08-05-15 8:xx - 08-05-15 15:07,49.757,0x3b06f_07-05-15 22:xx - 08-05-15 18:08,49.458,0x4e7bb_07-05-15 8:xx - 09-05-15 7:47,47.875
15-05-08 06:00:00,0x892f2_05-05-15 6:xx - 08-05-15 10:43,49.747,0x3b06f_07-05-15 22:xx - 08-05-15 18:08,49.146,0xd4520_07-05-15 16:xx - 08-05-15 18:36,47.874,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,47.796,0x4e7bb_07-05-15 8:xx - 09-05-15 7:47,47.558
15-05-08 04:00:00,0x892f2_05-05-15 6:xx - 08-05-15 10:43,49.431,0x3b06f_07-05-15 22:xx - 08-05-15 18:08,48.751,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,48.202,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,47.418,0x44f47_08-05-15 0:xx - 09-05-15 18:34,47.286
15-05-08 02:00:00,0xbc56a_07-05-15 19:xx - 10-05-15 13:02_parking,50.224,0xad635_06-05-15 0:xx - 08-05-15 3:18,50.186,0xeaefd_08-05-15 2:xx - 11-05-15 22:12,47.838,0x326eb_07-05-15 3:xx - 09-05-15 3:04,45.286,0xf37bb_07-05-15 22:xx - 08-05-15 5:52,44.463
15-05-08 00:00:00,0xbc56a_07-05-15 19:xx - 10-05-15 13:02_parking,50.223,0xad635_06-05-15 0:xx - 08-05-15 3:18,50.130,0xd4520_07-05-15 16:xx - 08-05-15 18:36,49.035,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,48.984,0x892f2_05-05-15 6:xx - 08-05-15 10:43,48.780
15-05-07 22:00:00,0xbc56a_07-05-15 19:xx - 10-05-15 13:02_parking,50.224,0xad635_06-05-15 0:xx - 08-05-15 3:18,50.076,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,49.388,0xd4520_07-05-15 16:xx - 08-05-15 18:36,49.316,0x3b06f_07-05-15 22:xx - 08-05-15 18:08,47.844
15-05-07 20:00:00,0xbc56a_07-05-15 19:xx - 10-05-15 13:02_parking,50.223,0xad635_06-05-15 0:xx - 08-05-15 3:18,49.743,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,49.742,0xd4520_07-05-15 16:xx - 08-05-15 18:36,49.527,0x69388_07-05-15 7:xx - 11-05-15 6:36,46.919
15-05-07 18:00:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,50.308,0xbc56a_07-05-15 17:xx - 07-05-15 19:45,50.222,0xd4520_07-05-15 16:xx - 08-05-15 18:36,49.666,0xad635_06-05-15 0:xx - 08-05-15 3:18,49.375,0x69388_07-05-15 7:xx - 11-05-15 6:36,47.079
15-05-07 16:00:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,50.728,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0xd4520_07-05-15 16:xx - 08-05-15 18:36,49.689,0xad635_06-05-15 0:xx - 08-05-15 3:18,48.951,0x892f2_05-05-15 6:xx - 08-05-15 10:43,47.386
15-05-07 14:00:00,0x04d1e_07-05-15 13:xx - 14-05-15 18:17,51.167,0x336a7_07-05-15 4:xx - 08-05-15 15:45_parking,50.260,0x69388_07-05-15 7:xx - 11-05-15 6:36,47.349,0x8f28c_07-05-15 2:xx - 07-05-15 18:21,47.287,0x892f2_05-05-15 6:xx - 08-05-15 10:43,47.042
15-05-07 12:00:00,0x953a4_04-05-15 4:xx - 07-05-15 13:31,49.790,0x8f28c_07-05-15 2:xx - 07-05-15 18:21,47.552,0x69388_07-05-15 7:xx - 11-05-15 6:36,47.482,0x892f2_05-05-15 6:xx - 08-05-15 10:43,46.854,0x1d7d9_04-05-15 17:xx - 07-05-15 17:09_parking,45.292
15-05-07 10:00:00,0xe8c63_06-05-15 4:xx - 07-05-15 12:53,51.436,0xd5f5f_06-05-15 7:xx - 07-05-15 11:05_parking,50.226,0x953a4_04-05-15 4:xx - 07-05-15 13:31,49.456,0x69388_07-05-15 7:xx - 11-05-15 6:36,47.636,0xad635_06-05-15 0:xx - 08-05-15 3:18,47.636
15-05-07 08:00:00,0xeedd2_07-05-15 2:xx - 07-05-15 9:36_parking,51.443,0xe8c63_06-05-15 4:xx - 07-05-15 12:53,51.304,0xd5f5f_06-05-15 7:xx - 07-05-15 11:05_parking,50.226,0x953a4_04-05-15 4:xx - 07-05-15 13:31,49.172,0x69388_07-05-15 7:xx - 11-05-15 6:36,47.823
15-05-07 06:00:00,0xeedd2_07-05-15 2:xx - 07-05-15 9:36_parking,51.443,0xe8c63_06-05-15 4:xx - 07-05-15 12:53,50.889,0x336a7_07-05-15 4:xx - 08-05-15 15:45_parking,50.260,0xd5f5f_06-05-15 7:xx - 07-05-15 11:05_parking,50.226,0x8f28c_07-05-15 2:xx - 07-05-15 18:21,49.301
15-05-07 04:00:00,0xeedd2_07-05-15 2:xx - 07-05-15 9:36_parking,51.443,0xe8c63_06-05-15 4:xx - 07-05-15 12:53,50.550,0x336a7_07-05-15 4:xx - 08-05-15 15:45_parking,50.260,0xd5f5f_06-05-15 7:xx - 07-05-15 11:05_parking,50.226,0x8f28c_07-05-15 2:xx - 07-05-15 18:21,49.798
15-05-07 02:00:00,0xeedd2_07-05-15 2:xx - 07-05-15 9:36_parking,51.443,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xd5f5f_06-05-15 7:xx - 07-05-15 11:05_parking,50.226,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0xe8c63_06-05-15 4:xx - 07-05-15 12:53,50.178
15-05-07 00:00:00,0xeedd2_05-05-15 14:xx - 07-05-15 2:49,51.110,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xd5f5f_06-05-15 7:xx - 07-05-15 11:05_parking,50.226,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0xe8c63_06-05-15 4:xx - 07-05-15 12:53,49.841
15-05-06 22:00:00,0xeedd2_05-05-15 14:xx - 07-05-15 2:49,50.631,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xd5f5f_06-05-15 7:xx - 07-05-15 11:05_parking,50.226,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0x96da4_06-05-15 5:xx - 06-05-15 23:43,50.139
15-05-06 20:00:00,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xd5f5f_06-05-15 7:xx - 07-05-15 11:05_parking,50.225,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0xeedd2_05-05-15 14:xx - 07-05-15 2:49,50.136,0x96da4_06-05-15 5:xx - 06-05-15 23:43,49.850
15-05-06 18:00:00,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xd5f5f_06-05-15 7:xx - 07-05-15 11:05_parking,50.225,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.221,0xeedd2_05-05-15 14:xx - 07-05-15 2:49,49.669,0x96da4_06-05-15 5:xx - 06-05-15 23:43,49.609
15-05-06 16:00:00,0x336a7_04-05-15 10:xx - 07-05-15 4:36,50.260,0xd5f5f_06-05-15 7:xx - 07-05-15 11:05_parking,50.225,0xbc56a_29-04-15 19:xx - 07-05-15 17:45_parking,50.222,0x225ea_06-05-15 16:xx - 06-05-15 18:51,50.204,0x96da4_06-05-15 5:xx - 06-05-15 23:43,49.322
